window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,0.8922592025,0.8913944,0.01202861775818644,0.8728173,0.9163774,0.8869103
10.0,20.0,40,0.8563542099999999,0.8561621,0.010830612940649006,0.8395067,0.8753797,0.8459126
20.0,30.0,40,0.8279121,0.8273356000000001,0.007548665203828121,0.8138832,0.8433503,0.8202891
30.0,40.0,40,0.8525747475,0.8535997,0.010217336980385981,0.8215703,0.8676926,0.8446314
40.0,50.0,40,0.8524466350000001,0.8523185,0.004853069798224253,0.8407879,0.8625679,0.8510373
50.0,60.0,40,0.8464571175,0.8459126,0.004836455779559494,0.8343821,0.8548809,0.8459126
60.0,70.0,40,0.8454321800000001,0.845272,0.006220469092345085,0.8343821,0.8574432,0.8420691
70.0,80.0,40,0.8259262775,0.8279762,0.008502341127353753,0.7895408,0.8369444,0.8279762
80.0,90.0,40,0.8027620925000001,0.8100397,0.06135863863089796,0.4525914,0.8791541,0.8138832
90.0,100.0,40,0.8290921474999999,0.849687,0.10444674171258227,0.2078175,0.86378,0.8484059
100.0,110.0,40,0.86336364,0.8676236,0.010018459969292065,0.8394377,0.8765918,0.8676236
110.0,120.0,40,0.8877059875000001,0.88876295,0.009420896028460869,0.8701859,0.9047776,0.8778729
120.0,130.0,40,0.8767839500000001,0.8778729,0.009955916362774623,0.8522494,0.8919659,0.8778729
130.0,140.0,40,0.846195855,0.8445624,0.008847685060872424,0.8330318,0.8624988,0.8573741
140.0,150.0,40,0.8210527575000001,0.82022,0.005813821139755807,0.8112518,0.8368753,0.8176576
150.0,160.0,40,0.8411992675000001,0.8445624,0.009901393125584869,0.8240635,0.8535306,0.8458436
160.0,170.0,40,0.82854765,0.8259853,0.006871846846223202,0.8189389,0.8432812,0.8215012
170.0,180.0,40,0.8135899225,0.812533,0.005511588961893465,0.8048459,0.8240635,0.8099706
180.0,190.0,40,0.805326325,0.8061271,0.0028082402085830294,0.7997212,0.8112518,0.8061271
190.0,200.0,40,0.7938597825,0.7945965,0.005115558543526769,0.7856282,0.8035647,0.7881906
200.0,210.0,40,0.78380255,0.7830659,0.0029141300559646934,0.77666,0.7894717,0.7856282
210.0,220.0,40,0.7727523975,0.77345705,0.0037487480460909263,0.7638482,0.7792224,0.7740976
220.0,230.0,40,0.7599406249999999,0.7587235,0.002915024157858315,0.75488,0.7664106,0.7587235
230.0,240.0,40,0.7517411125,0.7510365,0.0038044621483258978,0.7459118,0.7600047,0.7497553
240.0,250.0,40,0.741427635,0.740787,0.0032045908874894047,0.7356623,0.7497553,0.7395059
250.0,260.0,40,0.7317227175000001,0.7311782499999999,0.004753054136452053,0.7202882,0.7395059,0.7305377
260.0,270.0,40,0.7441501325,0.7298971,0.02358037369910467,0.719007,0.7817847,0.7215694
270.0,280.0,40,0.7700299,0.7715353,0.007865078878082656,0.7561612,0.7830659,0.762567
280.0,290.0,40,0.7564494374999999,0.7561612,0.0038324083013224373,0.7497553,0.7638482,0.7561612
290.0,300.0,40,0.75651349,0.75488,0.006571204262959528,0.7471929,0.7728165,0.7561612
300.0,310.0,40,0.7653856175,0.7657700000000001,0.003980168797792004,0.7561612,0.7728165,0.762567
310.0,320.0,40,0.765609815,0.7644888,0.004566093233857766,0.7587235,0.7753788,0.762567
320.0,330.0,40,0.7576665549999999,0.7574424,0.0032422740900248325,0.7497553,0.7638482,0.7574424
330.0,340.0,40,0.755104195,0.75488,0.0039342938383054565,0.7471929,0.762567,0.7523176
340.0,350.0,40,0.7466804650000001,0.7459118,0.0038577370790466334,0.740787,0.7638482,0.7459118
350.0,360.0,40,0.7416838625000001,0.740787,0.002360590230699892,0.7382247,0.7484741,0.740787
360.0,370.0,40,0.7469046625,0.7446306,0.008249515789665667,0.7369435,0.7702541,0.7420682
370.0,380.0,40,0.78745391,0.7862688,0.007316132442997928,0.7715353,0.8022835,0.7945965
380.0,390.0,40,0.7928028075,0.7920341,0.005866072675701285,0.7856282,0.8176576,0.7920341
390.0,400.0,40,0.8196754925,0.817017,0.019244763260881582,0.7907529,0.86378,0.8279071
400.0,410.0,40,0.8508401250000001,0.8503276,0.010947531114078545,0.8330318,0.8714671,0.8381565
410.0,420.0,40,0.83655501,0.83495355,0.011149247352309221,0.8227823,0.8804353,0.8394377
420.0,430.0,40,0.877392525,0.8753106,0.007057278623420626,0.8676236,0.8983718,0.8740295
430.0,440.0,40,0.8641323399999999,0.8624988,0.006113326431271383,0.8535306,0.8791541,0.8586553
440.0,450.0,28,0.8514715464285715,0.8509682,0.0034578460083402674,0.8458436,0.8573741,0.849687
