label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,640,0.7090533246718757,69.98067496847355,-201.2416,171.8081,2.101921,10.0,No Stress,No Reaction
20.0,-10.0,20.0,1280,-0.036180107523437144,61.777764852236544,-201.2416,171.8081,6.569732500000001,20.0,No Stress,No Reaction
30.0,0.0,30.0,1920,0.1814135790989589,60.153209474353446,-201.2416,171.8081,9.102547000000001,30.0,No Stress,No Reaction
40.0,10.0,40.0,1920,-0.7454066216249996,56.04420881380435,-147.4871,211.7693,9.771759,40.0,No Stress,No Reaction
50.0,20.0,50.0,1920,-0.3967920776041665,56.72916283772488,-147.4871,211.7693,12.883714999999999,50.0,No Stress,No Reaction
60.0,30.0,60.0,1920,-0.6624459174999997,60.698180774899924,-168.2709,211.7693,12.0903,60.0,No Stress,No Reaction
70.0,40.0,70.0,1920,0.5778563432812497,61.67191889342777,-168.2709,188.5313,18.09277,70.0,No Stress,No Reaction
80.0,50.0,80.0,1920,0.12968149560937522,61.832834025407706,-168.2709,188.5313,19.7932,80.0,No Stress,No Reaction
90.0,60.0,90.0,1920,-0.06928226751562445,60.46605945095672,-151.832,116.159,18.09608,90.0,No Stress,No Reaction
100.0,70.0,100.0,1920,-0.21163910195833324,62.573970886594054,-245.4737,133.9622,14.665685,100.0,Stress,No Reaction
110.0,80.0,110.0,1920,0.48076539540104163,63.29408028388177,-245.4737,133.9622,14.15608,110.0,No Stress,No Reaction
120.0,90.0,120.0,1920,0.2550767134270836,61.26799721644074,-245.4737,133.9622,16.195425,120.0,No Stress,No Reaction
130.0,100.0,130.0,1920,-0.3717381652124999,58.254466180183236,-158.7741,123.0119,15.682794999999999,130.0,No Stress,No Reaction
140.0,110.0,140.0,1920,-0.3007896119781249,69.70785540576784,-306.2659,286.0944,11.98834,140.0,No Stress,No Reaction
150.0,120.0,150.0,1920,0.045766098381249815,68.13194690740255,-306.2659,286.0944,8.210616,150.0,No Stress,No Reaction
160.0,130.0,160.0,1920,0.01820702560937472,70.57966221709822,-306.2659,286.0944,6.887764000000001,160.0,No Stress,No Reaction
170.0,140.0,170.0,1920,0.11349063391666654,55.91757405019262,-220.0062,134.7215,8.683334,170.0,No Stress,No Reaction
180.0,150.0,180.0,1920,1.4514997039322914,54.00882050294365,-220.0062,134.7215,9.870773,180.0,No Stress,No Reaction
190.0,160.0,190.0,1920,0.23387874171354184,50.08662949089547,-179.1433,106.4895,11.630154999999998,190.0,No Stress,No Reaction
200.0,170.0,200.0,1920,-1.0216145559218748,57.21657214507088,-179.1433,168.6789,7.1167295,200.0,No Stress,No Reaction
210.0,180.0,210.0,1920,-1.2696924339583335,63.74471231645281,-267.5406,168.6789,7.1666565,210.0,No Stress,No Reaction
220.0,190.0,220.0,1920,0.5560287932864583,64.57109618547382,-267.5406,178.3401,6.863473,220.0,No Stress,No Reaction
230.0,200.0,230.0,1920,2.122086172958334,61.16408024886431,-267.5406,197.9562,11.191559999999999,230.0,No Stress,No Reaction
240.0,210.0,240.0,1920,-0.14361682932291644,55.95968272819102,-167.8651,197.9562,9.426498500000001,240.0,No Stress,No Reaction
250.0,220.0,250.0,1920,-0.23442000844270813,49.79561971142891,-164.5871,197.9562,10.60852,250.0,No Stress,No Reaction
260.0,230.0,260.0,1920,-0.5352823781666667,50.923188868741896,-178.5964,117.4841,10.111889999999999,260.0,No Stress,Reaction
270.0,240.0,270.0,1920,0.6262429330729163,60.21377254547448,-249.5549,178.7563,12.55469,270.0,No Stress,No Reaction
280.0,250.0,280.0,1920,0.5172569672135419,63.53235985181556,-249.5549,178.7563,12.266955,280.0,No Stress,No Reaction
290.0,260.0,290.0,1920,-0.6196254820572913,63.47018817037778,-249.5549,178.7563,11.26421,290.0,No Stress,No Reaction
300.0,270.0,300.0,1920,-0.18695500798645823,60.03292008630102,-276.4512,164.0805,11.035615,300.0,No Stress,No Reaction
310.0,280.0,310.0,1920,-0.39585210808020765,60.304840889377736,-276.4512,164.0805,11.035615,310.0,No Stress,No Reaction
320.0,290.0,320.0,1920,-0.19804764966875002,66.21856358123249,-333.8513,354.5413,8.4674455,320.0,No Stress,No Reaction
330.0,300.0,330.0,1920,0.47429163719270817,63.040133167992444,-333.8513,354.5413,5.2589310000000005,330.0,No Stress,No Reaction
340.0,310.0,340.0,1919,-0.22738518440333472,63.47119268142098,-333.8513,354.5413,5.292429,340.0,No Stress,No Reaction
350.0,320.0,350.0,1919,0.240923251109953,54.676638107896295,-169.6155,224.6929,5.355768,350.0,No Stress,No Reaction
360.0,330.0,360.0,1919,-0.9002086787128719,56.53008352627441,-227.8013,224.6929,7.216858,360.0,No Stress,Reaction
370.0,340.0,370.0,1920,-0.5066665768281253,54.57008597543035,-227.8013,224.6929,6.9347395,370.0,No Stress,No Reaction
380.0,350.0,380.0,1920,0.439825858184375,72.663875123323,-283.3711,228.2551,9.294177999999999,380.0,No Stress,No Reaction
390.0,360.0,390.0,1920,0.21106264299166663,72.80863200579974,-283.3711,228.2551,8.6600645,390.0,No Stress,No Reaction
400.0,370.0,400.0,1920,-0.027759520565624977,77.15480511624952,-283.3711,228.2551,5.8660295,400.0,No Stress,Reaction
410.0,380.0,410.0,1920,0.028653086453124862,61.500465787246824,-213.3575,191.6284,4.6823885,410.0,No Stress,No Reaction
420.0,390.0,420.0,1920,-0.2518300678854167,55.97800195615121,-170.1357,191.6284,4.2106525,420.0,No Stress,No Reaction
430.0,400.0,430.0,1920,-0.00028622494270843883,46.27873086335539,-153.6206,191.6284,6.6223335,430.0,No Stress,No Reaction
440.0,410.0,440.0,1920,-1.1595716463489585,48.346432202091805,-132.8918,139.2649,6.6223335,440.0,No Stress,No Reaction
450.0,420.0,450.0,1802,0.1748255509156492,52.09475752993707,-132.8918,139.2649,9.101776,450.0,No Stress,No Reaction
