label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,640,-0.6968478910937499,32.39312472791478,-78.45975,47.58949,6.0763855,10.0,No Stress,No Reaction
20.0,-10.0,20.0,1280,-0.1994275609375002,32.24683388007558,-78.45975,47.58949,7.1137274999999995,20.0,No Stress,No Reaction
30.0,0.0,30.0,1920,-0.4226923823385419,32.85887897770773,-81.80392,68.97123,6.2718965,30.0,No Stress,No Reaction
40.0,10.0,40.0,1920,0.175465535202604,35.580694859215,-121.4082,113.32,7.6488075,40.0,No Stress,No Reaction
50.0,20.0,50.0,1920,0.08837789660885391,34.59312424038615,-121.4082,113.32,7.3931830000000005,50.0,No Stress,No Reaction
60.0,30.0,60.0,1920,0.026675485082812575,32.05182978650967,-121.4082,113.32,7.1352085,60.0,No Stress,No Reaction
70.0,40.0,70.0,1920,0.5110050285104166,27.795176359564884,-74.04205,86.42212,6.335947,70.0,No Stress,No Reaction
80.0,50.0,80.0,1920,-0.07715931970833333,27.820953720479007,-83.00812,86.42212,5.1753025,80.0,Stress,No Reaction
90.0,60.0,90.0,1920,0.32206702865625,27.84780932096635,-83.00812,86.42212,4.5979790000000005,90.0,No Stress,No Reaction
100.0,70.0,100.0,1920,-0.726815021114583,26.044829465223845,-83.00812,77.9856,2.8209229999999996,100.0,Stress,Reaction
110.0,80.0,110.0,1920,-0.19905365597916677,23.204335505773326,-73.6759,77.9856,2.7869184999999996,110.0,No Stress,No Reaction
120.0,90.0,120.0,1920,-0.4549414156666668,23.39545047929296,-79.53827,81.52338,1.8740005000000002,120.0,No Stress,No Reaction
130.0,100.0,130.0,1920,0.0406339588645834,23.185142051671303,-79.53827,81.52338,3.5571710000000003,130.0,No Stress,Reaction
140.0,110.0,140.0,1920,0.38272317381770815,41.814503084447885,-382.6609,247.1161,2.80688,140.0,No Stress,No Reaction
150.0,120.0,150.0,1920,0.5420217168958331,49.57947176538047,-382.6609,279.4129,4.074608,150.0,Stress,No Reaction
160.0,130.0,160.0,1920,-0.3308536827208333,48.997193245854,-382.6609,279.4129,2.224777,160.0,Stress,Reaction
170.0,140.0,170.0,1920,-0.4115325945385416,41.87623293808108,-175.275,279.4129,2.4122845,170.0,No Stress,Reaction
180.0,150.0,180.0,1920,-0.27352652548125006,33.20663246947592,-143.6399,179.0049,0.35177805,180.0,No Stress,No Reaction
190.0,160.0,190.0,1920,0.7201284162760418,37.00305388273453,-143.6399,179.0049,1.391121,190.0,No Stress,No Reaction
200.0,170.0,200.0,1920,-1.2370344662499997,36.602605141481526,-160.2106,131.9565,-0.2687187,200.0,Stress,No Reaction
210.0,180.0,210.0,1920,-0.17652925532291583,38.04726620171652,-160.2106,131.9565,2.243721,210.0,No Stress,No Reaction
220.0,190.0,220.0,1920,-1.239210644046875,39.88745546992062,-160.2106,131.9565,0.5776539,220.0,Stress,No Reaction
230.0,200.0,230.0,1920,0.8835652223854168,35.057882155141414,-138.8726,94.26365,1.2730195000000002,230.0,No Stress,Reaction
240.0,210.0,240.0,1920,0.22473399879166703,36.007712589655505,-146.6899,109.8719,0.12660218,240.0,Stress,Reaction
250.0,220.0,250.0,1920,1.1940607427447918,32.837915139174086,-146.6899,109.8719,2.115818,250.0,Stress,No Reaction
260.0,230.0,260.0,1920,0.7571553727447916,62.42887840684425,-451.8303,246.54,6.769494999999999,260.0,Stress,Reaction
270.0,240.0,270.0,1920,-0.8971028002906246,71.22663237841499,-451.8303,246.54,3.528473,270.0,No Stress,No Reaction
280.0,250.0,280.0,1920,-1.4682048117553634,71.7740318888908,-451.8303,246.54,2.7210694999999996,280.0,Stress,No Reaction
290.0,260.0,290.0,1920,-0.8968135632136968,55.089089596214585,-237.1497,171.9356,0.97421265,290.0,Stress,No Reaction
300.0,270.0,300.0,1920,0.6849309212696355,61.76276774182054,-210.0046,171.9356,2.553825,300.0,Stress,Reaction
310.0,280.0,310.0,1920,0.8029453883385439,64.12393184726548,-210.0046,171.9356,2.9604489999999997,310.0,Stress,No Reaction
320.0,290.0,320.0,1920,0.9788567251093756,68.50523587342705,-376.8427,166.7437,9.755516,320.0,Stress,Reaction
330.0,300.0,330.0,1920,-0.43672138231250046,54.28376610393654,-376.8427,157.0452,7.014679,330.0,No Stress,No Reaction
340.0,310.0,340.0,1919,1.0305645432777486,57.3160108940527,-376.8427,157.0452,9.274658,340.0,Stress,No Reaction
350.0,320.0,350.0,1919,-0.38859131448150075,69.4623312506299,-342.5081,274.9413,2.748718,350.0,No Stress,No Reaction
360.0,330.0,360.0,1919,0.45620076307451746,69.31490433659297,-342.5081,274.9413,2.645569,360.0,Stress,Reaction
370.0,340.0,370.0,1920,-0.512058302276042,63.07318902796011,-342.5081,274.9413,0.39907835,370.0,Stress,Reaction
380.0,350.0,380.0,1920,-1.145752024276041,42.90104520070285,-212.058,128.0298,2.5914155,380.0,Stress,No Reaction
390.0,360.0,390.0,1920,0.2435494040677077,46.56476459187173,-212.058,128.7551,4.227272,390.0,Stress,Reaction
400.0,370.0,400.0,1920,0.6538837968802083,54.522764546264725,-212.058,140.4769,5.94162,400.0,Stress,No Reaction
410.0,380.0,410.0,1920,1.4267947292031247,52.88610921748471,-229.2265,140.4769,4.1495975000000005,410.0,Stress,Reaction
420.0,390.0,420.0,1920,-0.6458561924114576,60.23252052137236,-229.2265,140.4769,3.3270265,420.0,Stress,Reaction
