label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,640,0.6867024256749998,27.583879022569437,-64.927,102.1006,0.43260195,10.0,No Stress,No Reaction
20.0,-10.0,20.0,1280,0.7759611997124998,32.00245482030218,-97.99655,102.1006,4.041259999999999,20.0,No Stress,No Reaction
30.0,0.0,30.0,1920,0.2798079457979164,31.94018490683359,-97.99655,102.1006,4.0213775,30.0,No Stress,No Reaction
40.0,10.0,40.0,1920,-0.3296827829739582,32.07129009866416,-97.99655,84.83813,5.0474855,40.0,Stress,No Reaction
50.0,20.0,50.0,1920,-0.47605236678124985,29.176420776103658,-76.11346,84.83813,4.734840500000001,50.0,No Stress,Reaction
60.0,30.0,60.0,1920,-0.3204279934374999,27.660642965686694,-69.84068,47.26237,5.5117875000000005,60.0,No Stress,No Reaction
70.0,40.0,70.0,1920,0.46982534328645825,27.245857649630107,-62.89619,47.26237,7.092942000000001,70.0,No Stress,Reaction
80.0,50.0,80.0,1920,0.053056255218749904,27.544719078773824,-62.89619,47.26237,6.59268,80.0,No Stress,No Reaction
90.0,60.0,90.0,1920,0.22184855277083326,28.10480338966389,-66.67123,43.09621,7.652772499999999,90.0,No Stress,No Reaction
100.0,70.0,100.0,1920,-0.6479197714218751,28.20672969033061,-66.67123,44.31007,5.197613,100.0,No Stress,Reaction
110.0,80.0,110.0,1920,0.07730145802604167,27.83854575566504,-66.67123,46.68046,5.500541999999999,110.0,No Stress,No Reaction
120.0,90.0,120.0,1920,-0.09973486884895812,27.289139840155638,-62.91016,55.19504,5.1219684999999995,120.0,No Stress,No Reaction
130.0,100.0,130.0,1920,-0.1812943023333333,26.81744298134144,-69.45389,57.63639,4.249771,130.0,Stress,Reaction
140.0,110.0,140.0,1920,0.14375769734895832,27.10299020104483,-69.45389,57.63639,4.6329345,140.0,No Stress,No Reaction
150.0,120.0,150.0,1920,0.28815947211458354,26.346671208686534,-69.45389,57.63639,4.802328,150.0,Stress,Reaction
160.0,130.0,160.0,1920,0.33345498910104154,28.69685919171017,-80.30377,80.34388,5.777893000000001,160.0,Stress,No Reaction
170.0,140.0,170.0,1920,0.027942765752083314,29.4575150803357,-80.30377,87.87364,5.0052795,170.0,No Stress,Reaction
180.0,150.0,180.0,1920,-0.3250302237057291,30.81662784745662,-80.30377,87.87364,5.1126249999999995,180.0,No Stress,Reaction
190.0,160.0,190.0,1920,0.03149359006302106,30.90267344237377,-68.51631,87.87364,6.7634315,190.0,No Stress,Reaction
200.0,170.0,200.0,1920,-0.3436192977546876,31.89875098578768,-75.63414,60.27479,7.7282715,200.0,No Stress,Reaction
210.0,180.0,210.0,1920,0.016713536770833523,32.411890856368004,-75.63414,60.27479,8.687706,210.0,No Stress,No Reaction
220.0,190.0,220.0,1920,0.175560933503125,34.297035041819505,-83.23781,98.85076,8.0378015,220.0,No Stress,No Reaction
230.0,200.0,230.0,1920,-0.012735706491666813,33.62582154578996,-83.23781,98.85076,7.8843305,230.0,No Stress,No Reaction
240.0,210.0,240.0,1920,0.3790077675187499,33.78211869485262,-83.23781,98.85076,7.277704,240.0,No Stress,Reaction
250.0,220.0,250.0,1920,0.3864524544531251,30.323143768992978,-80.58195,60.38565,6.6917495,250.0,Stress,Reaction
260.0,230.0,260.0,1920,0.4883685782604167,28.76556611974188,-80.58195,60.38565,4.820854499999999,260.0,Stress,Reaction
270.0,240.0,270.0,1920,-0.24881799577604174,26.800134243027333,-72.55363,50.64621,4.5544375,270.0,No Stress,No Reaction
280.0,250.0,280.0,1919,-0.42586660323084946,29.391288087287005,-114.3876,75.71527,3.88149,280.0,No Stress,No Reaction
290.0,260.0,290.0,1919,-0.393252169666493,30.92229990334512,-114.3876,75.71527,4.53363,290.0,No Stress,No Reaction
300.0,270.0,300.0,1919,-0.057020428160500305,33.0870529748946,-114.3876,93.7231,4.613571,300.0,Stress,Reaction
