window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,40,29.140935250000002,28.981720000000003,0.2624462072842444,28.87988,29.71288,28.91959
10.0,20.0,40,29.464705,29.4509,0.11497182453061124,29.3119,29.69111,29.31703
20.0,30.0,40,30.135309999999997,30.205530000000003,0.26659204685465504,29.66805,30.48673,30.13443
30.0,40.0,40,30.294602500000003,30.26831,0.12299260100218351,30.13828,30.52261,30.16006
40.0,50.0,40,30.395538249999998,30.29073,0.22144096464986604,30.18824,30.83627,30.27535
50.0,60.0,40,31.016362249999997,30.92843,0.25595475731512435,30.64524,31.51254,30.64524
60.0,70.0,40,30.7522065,30.7727,0.0771448740856608,30.61065,30.87967,30.71057
70.0,80.0,40,30.94978375,30.866865,0.30191155656606045,30.58502,31.48948,30.62346
80.0,90.0,40,31.021605,31.013550000000002,0.3280098382436378,30.57349,31.86643,31.15383
90.0,100.0,40,30.875695999999998,30.811855,0.4307482622718907,30.36995,31.84337,30.36995
100.0,110.0,40,30.617841249999998,30.53969,0.16299821721830518,30.43913,30.95285,30.48397
110.0,120.0,40,30.802295500000003,30.655635,0.26083250462995955,30.475,31.42158,30.5903
120.0,130.0,40,31.05207975,31.0885,0.12395471845855778,30.8374,31.25632,31.0885
130.0,140.0,40,29.53560375,29.647509999999997,1.8825260304035951,26.83846,31.98173,26.83846
140.0,150.0,40,29.02326025,28.970195,0.30904382593932633,28.45781,29.47071,29.30672
150.0,160.0,40,30.2625935,29.901850000000003,0.6693829667477708,29.49376,31.42927,29.89993
160.0,170.0,40,31.16926825,31.13013,0.1373854022941479,30.97832,31.53432,31.05903
170.0,180.0,40,32.5216085,32.59497,0.4859916846421152,31.38187,33.0267,32.36437
180.0,190.0,40,32.634044,32.64942,0.1230468048491694,32.33106,32.84607,32.6475
190.0,200.0,40,33.451758,33.505160000000004,0.26070997787795785,32.91653,33.80558,33.08345
200.0,210.0,40,33.7042535,33.673525,0.20018029837930926,33.39563,34.23529,33.60627
210.0,220.0,40,34.20688025,34.22248,0.23985711338946472,33.8548,34.54403,33.88042
220.0,230.0,40,34.28053975,34.136005,0.24115352757950337,34.04697,34.82522,34.09565
230.0,240.0,40,34.4770485,34.47932,0.04666456375573528,34.37299,34.56387,34.47676
240.0,250.0,40,34.807508999999996,34.83739,0.10701911070170818,34.55235,34.93796,34.83675
250.0,260.0,40,35.118598750000004,35.27564,0.40676410330733576,34.58437,35.82844,34.58437
260.0,270.0,40,35.058274499999996,35.106165000000004,0.2931547844761921,34.6132,35.53431,34.6132
270.0,280.0,40,35.426121,35.220445,0.4579534611267263,35.00906,36.48684,35.05262
280.0,290.0,40,36.347161,36.33256,0.1696163993462249,36.01795,36.76621,36.28964
290.0,300.0,40,36.718072,36.716885,0.17754198465107887,36.37932,37.01218,36.63554
300.0,310.0,40,36.77601,36.747635,0.12309140393657317,36.61248,37.04036,36.69831
310.0,320.0,40,37.37699,37.28275,0.4915450225512123,36.71497,38.45604,36.82001
320.0,330.0,40,37.0533675,37.157845,0.20353867289244762,36.6568,37.28069,37.18795
330.0,340.0,40,36.6467275,36.622085,0.12428784328510076,36.45234,37.02627,36.57789
340.0,350.0,40,37.61974925,37.567800000000005,0.2365914855999612,37.07751,38.00401,37.39343
350.0,360.0,40,38.0835025,38.00017,0.22896992455902135,37.8016,38.57262,37.8016
360.0,370.0,40,38.169042000000005,38.212630000000004,0.19465802089423617,37.68866,38.46757,38.00894
370.0,380.0,40,37.770292749999996,37.777694999999994,0.2931901278639143,37.26738,38.43554,37.97947
380.0,390.0,40,37.718827499999996,37.67265,0.16052413560440332,37.40446,38.01662,37.64895
390.0,400.0,40,37.754031,37.70103,0.2100229538468707,37.4352,38.36252,37.4352
400.0,410.0,40,37.841459,37.689499999999995,0.3749313753673816,37.47748,38.55597,37.50951
410.0,420.0,40,38.34650625,38.389425,0.14238784213598152,38.14217,38.547,38.16523
420.0,430.0,40,38.368387999999996,38.297835,0.16928111057025466,38.14986,38.90315,38.24339
430.0,440.0,40,38.6781905,38.66615,0.16335815892364808,38.3305,38.97361,38.60081
440.0,450.0,28,39.110838214285714,39.17893,0.2217912283616657,38.72636,39.50689,39.18021
