window_start_sec,window_end_sec,n_samples,values_mean,values_median,values_std,values_min,values_max,values_mode
0.0,10.0,640,-0.41465637868749994,0.55135345,23.43827293211522,-86.36108,54.69722,-86.36108
10.0,20.0,640,-1.2287645021015625,0.06577301,32.63081979757814,-123.4452,82.39456,-123.4452
20.0,30.0,640,1.1218764273750002,3.2515945,39.54003153849625,-144.6425,85.6806,-144.6425
30.0,40.0,640,1.9951257289531248,0.6326598999999999,10.1412994276368,-14.17563,58.85361,5.94928
40.0,50.0,640,-1.782781583515625,-0.2147484,20.983945455319127,-90.11832,74.62753,-90.11832
50.0,60.0,640,0.128791144578125,3.0872825,44.848710658544846,-224.2508,217.8394,-224.2508
60.0,70.0,640,0.49626497743750003,3.3298645000000002,14.579909440831816,-36.9562,30.67079,-36.9562
70.0,80.0,640,-2.1375057376390627,-2.11261,52.4044590606741,-204.7209,198.2639,8.495605
80.0,90.0,640,0.534144723484375,2.5291439999999996,24.00965222992634,-75.60535,65.25256,-75.60535
90.0,100.0,640,0.95383548153125,2.9048195000000003,10.136594884192835,-23.64789,23.52966,-23.64789
100.0,110.0,640,-0.304753868578125,1.6952665,14.457238164678241,-71.25332,30.74133,-71.25332
110.0,120.0,640,2.03243532265625,2.0624085,41.7432862398717,-182.6772,97.29895,-182.6772
120.0,130.0,640,-1.41739339234375,6.316925,41.68982597148883,-141.8699,87.25415,-141.8699
130.0,140.0,640,-1.2214849331765625,-7.146559,46.59169174080448,-124.0485,151.9565,25.99771
140.0,150.0,640,-0.3324649526562499,9.3392485,55.590903821536635,-262.0394,94.17813,-262.0394
150.0,160.0,640,0.276865023234375,1.183237,56.82531045245888,-219.2552,150.5022,-44.99872
160.0,170.0,640,-2.305463418125,-1.3259889999999999,58.86719751738407,-257.6113,114.4439,-257.6113
170.0,180.0,640,2.9892215703593754,-1.8924865,69.26152450382571,-200.3405,190.763,-200.3405
180.0,190.0,640,-0.3573550292812501,1.9542540000000002,64.855050940739,-164.2233,243.0013,-164.2233
190.0,200.0,640,0.05892173193890613,-3.3374635,60.158135216501385,-247.2475,126.8957,-247.2475
200.0,210.0,640,2.0594435431218754,4.9434625,39.78091436254534,-120.6731,86.02521,6.589966
210.0,220.0,640,-1.94792186475,-3.4096064999999998,23.11351025510047,-96.74426,56.01117,-96.74426
220.0,230.0,640,-0.648418413453125,0.9495544499999999,15.353622474526857,-55.77637,36.7334,-7.599792
230.0,240.0,640,0.16034437596562515,4.3007515000000005,55.26822927070259,-214.3371,147.9042,-214.3371
240.0,250.0,640,0.586924334859375,4.3861705,53.467253552838976,-165.0342,203.0363,-165.0342
250.0,260.0,640,1.96914454459375,3.218887,52.6423461373795,-241.566,197.9405,-241.566
260.0,270.0,640,-2.2127821029687498,-4.850525,48.26402330074763,-123.8426,149.6094,-123.8426
270.0,280.0,640,0.8299334821500001,0.42900086000000004,47.144596425806874,-146.0947,109.1454,-146.0947
280.0,290.0,640,-0.774527915275,-2.022797,22.64500436219314,-74.95657,93.2692,-74.95657
290.0,300.0,640,0.302332054484375,0.5126953000000001,9.914451511636564,-27.44727,36.93164,-27.44727
300.0,310.0,640,3.791285292275,1.8416635000000001,61.48088253229437,-190.9721,167.5111,-190.9721
310.0,320.0,640,-3.3702735404531245,-4.4988405,45.14030471622151,-221.8423,114.3216,-221.8423
320.0,330.0,640,-1.420943437109375,-2.7279665,65.08359596152866,-230.3414,227.5825,-2.552246
330.0,340.0,639,-0.7574481434115807,-5.849548,50.1396596582103,-188.0633,144.0266,-188.0633
340.0,350.0,640,1.48777412721875,0.87484745,32.775483265537076,-75.41235,91.30255,-75.41235
350.0,360.0,640,0.6690684246406251,-4.1497235,45.94711507133049,-188.3115,150.159,-188.3115
360.0,370.0,640,0.24762422762500003,1.509239,18.919679870619223,-87.6922,56.90402,-87.6922
370.0,380.0,640,-1.102988510640625,-1.3186725,23.395813626685978,-73.55301,123.933,-73.55301
380.0,390.0,640,0.29275328462499994,-0.25897215,29.008062313633676,-150.8165,81.66957,-150.8165
390.0,400.0,640,2.6970964517187497,7.4824525,64.95831289192805,-260.5952,180.6668,8.672302
400.0,410.0,640,-2.298078857390625,1.5335085,83.93302272686088,-421.0776,298.743,-0.5688171
410.0,420.0,640,1.2601970368579687,-0.315506,23.10533384213548,-96.58112,81.06824,-96.58112
420.0,430.0,640,-1.8678647976562501,3.1748505,50.76411416275921,-152.8019,120.3438,-152.8019
430.0,440.0,640,0.8002892717046877,-0.023773194999999997,64.06321330193656,-205.1129,283.4784,-205.1129
440.0,450.0,507,-0.6070048443786981,1.092941,22.412495986516657,-104.3801,82.95453,-104.3801
