label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,639,0.31872094898278547,28.69498190112375,-65.4212,43.77758,7.777458,10.0,No Stress,No Reaction
20.0,-10.0,20.0,1278,0.4004292934115805,30.29458362687417,-74.43872,52.20464,8.9170975,20.0,No Stress,No Reaction
30.0,0.0,30.0,1918,0.1111885501981231,30.447478766550795,-76.48557,52.20464,8.8144075,30.0,No Stress,No Reaction
40.0,10.0,40.0,1919,-0.2776804309119334,29.857662019162618,-76.48557,52.20464,7.8992,40.0,Stress,Reaction
50.0,20.0,50.0,1920,-0.30205574036979155,27.767199675660617,-76.48557,49.26303,7.234619,50.0,No Stress,Reaction
60.0,30.0,60.0,1920,-0.33642460896875015,25.329720540189633,-59.73763,47.54922,5.7547654999999995,60.0,No Stress,No Reaction
70.0,40.0,70.0,1920,0.198078852235625,24.417494227609485,-61.33998,43.70923,5.0929145,70.0,Stress,Reaction
80.0,50.0,80.0,1920,0.21398928668354167,24.643328893624982,-65.81834,57.0137,4.1866685,80.0,Stress,Reaction
90.0,60.0,90.0,1920,0.415437908923125,25.877825480989358,-73.03233,62.23507,4.1518265,90.0,Stress,Reaction
100.0,70.0,100.0,1920,0.2507053664791667,27.58232648791778,-97.58345,94.34415,3.885204,100.0,No Stress,No Reaction
110.0,80.0,110.0,1920,-0.21709590051562488,27.78476437978169,-97.58345,94.34415,4.3381039999999995,110.0,No Stress,No Reaction
120.0,90.0,120.0,1920,-0.19221180946875016,29.981836253722854,-105.3413,94.34415,5.047446,120.0,No Stress,No Reaction
130.0,100.0,130.0,1919,-0.34926202039082843,32.37991827246228,-105.3413,80.04295,5.047765,130.0,Stress,Reaction
140.0,110.0,140.0,1919,-0.002672599088066745,32.7850516638101,-105.3413,80.04295,5.619591,140.0,No Stress,No Reaction
150.0,120.0,150.0,1919,0.06375839867118291,31.215995792798875,-90.93472,80.04295,6.134018,150.0,No Stress,No Reaction
160.0,130.0,160.0,1920,0.2675883052552083,27.807287287632498,-66.43842,62.47823,5.520298,160.0,Stress,Reaction
170.0,140.0,170.0,1920,0.3171054340729167,27.249262444940623,-66.09861,62.47823,5.2628825,170.0,Stress,No Reaction
180.0,150.0,180.0,1920,-0.174363605125,27.119756376369462,-104.0876,114.5028,3.0357244999999997,180.0,No Stress,No Reaction
190.0,160.0,190.0,1920,-0.21856185932812497,26.563998133349397,-104.0876,114.5028,4.6783304999999995,190.0,Stress,No Reaction
200.0,170.0,200.0,1920,-0.40784891547916663,25.76673559169643,-104.0876,114.5028,4.225436999999999,200.0,No Stress,Reaction
210.0,180.0,210.0,1920,0.23567656358333328,24.34589949294561,-63.2533,52.02637,6.8226700000000005,210.0,No Stress,No Reaction
220.0,190.0,220.0,1920,0.20384612785937503,24.688522369738823,-63.3537,52.02637,5.1520005,220.0,No Stress,No Reaction
230.0,200.0,230.0,1920,0.2572477278802082,26.182559452003318,-63.3537,99.95522,5.4102555,230.0,No Stress,No Reaction
240.0,210.0,240.0,1920,-0.23426003934895837,27.57029351155214,-71.27483,99.95522,4.7218800000000005,240.0,No Stress,No Reaction
250.0,220.0,250.0,1920,-0.12325798058802079,27.50919586753013,-71.27483,99.95522,4.6290485,250.0,No Stress,No Reaction
260.0,230.0,260.0,1920,0.060166560641145735,26.204745458133424,-71.27483,65.78548,5.283298500000001,260.0,No Stress,No Reaction
270.0,240.0,270.0,1920,0.13911627790677092,25.117552810737624,-57.05817,81.37051,4.8491515,270.0,No Stress,No Reaction
280.0,250.0,280.0,1920,0.20378651976041676,26.23966257094761,-83.51619,81.37051,5.5898055,280.0,No Stress,No Reaction
290.0,260.0,290.0,1920,-0.0032881418177083195,26.36273677811,-83.51619,81.37051,4.8238505,290.0,No Stress,No Reaction
300.0,270.0,300.0,1920,0.014810641406250014,26.167713426469692,-83.51619,78.44437,5.2325064999999995,300.0,No Stress,No Reaction
310.0,280.0,310.0,1920,-0.34786470886458326,25.629389240469507,-63.79863,60.25865,5.17962,310.0,No Stress,No Reaction
320.0,290.0,320.0,1920,-0.2912919474270834,26.593658353186377,-71.40137,60.25865,5.033882500000001,320.0,No Stress,No Reaction
330.0,300.0,330.0,1920,0.19101990457291668,28.72602344132412,-75.28589,71.1973,3.701878,330.0,Stress,Reaction
340.0,310.0,340.0,1919,0.3497371187649818,29.494718390909892,-80.5094,71.1973,4.144318,340.0,No Stress,No Reaction
350.0,320.0,350.0,1919,0.26573634256018763,29.70476955915326,-80.5094,88.74413,4.42823,350.0,No Stress,Reaction
